4,6,39
2,14,66
3,7,32
5,12,52
6,14,52
9,12,97
2,9,44
5,6,64
4,7,61
2,11,88
7,13,31
8,11,85
3,14,68
3,7,33
4,12,66
3,4,61
2,4,64
3,14,76
3,4,65
2,12,82
6,10,97
11,14,86
2,6,61
10,12,36
5,11,96
2,7,56
7,9,83
6,11,87
3,9,87
5,7,72
1,4,53
1,4,83
8,11,63
1,11,66
6,14,64
8,9,60
8,11,42
7,9,49
11,13,92
3,6,92
13,14,64
5,10,73
6,11,80
11,13,39
2,10,71
12,14,43
2,5,34
11,12,34
11,14,96
2,5,66
1,6,40
2,14,75
5,9,71
8,9,52
5,14,77
3,7,58
4,8,45
9,10,47
6,8,57
2,14,32
5,6,54
9,14,69
2,5,69
8,13,34
2,6,71
1,10,63
1,4,76
1,2,85
12,13,43
9,14,98
1,6,67
6,12,94
12,13,75
2,10,40
1,9,33
3,11,31
7,11,43
5,14,67
4,10,40
10,13,35
1,2,69
5,6,99
2,3,41
4,14,41
5,11,41
6,10,35
2,8,81
3,9,61
3,8,66
6,7,72
5,13,92
6,14,38
2,5,50
6,11,34
7,14,40
4,5,34
4,5,43
6,14,84
2,11,93
11,13,66
