7,19,78
7,22,55
18,22,100
6,9,35
2,12,47
4,5,87
11,16,35
15,16,67
20,22,86
3,18,82
12,24,40
9,15,61
6,13,54
8,9,63
7,21,71
10,19,40
12,20,94
4,22,75
2,4,41
14,21,70
6,9,96
13,17,85
3,8,78
2,10,63
17,19,48
16,18,70
23,24,47
15,23,52
1,12,94
8,19,92
23,24,86
8,10,95
16,18,42
1,21,66
21,24,74
17,24,94
8,24,77
6,21,57
5,13,82
12,13,88
1,5,72
5,23,36
17,24,95
8,19,33
7,15,67
7,22,38
4,24,56
19,21,87
21,23,47
8,10,92
22,23,80
7,10,56
6,19,47
3,17,47
3,12,84
14,23,33
12,15,78
8,15,74
14,22,83
8,10,99
8,21,57
3,17,48
9,16,92
2,19,87
1,16,62
11,15,36
9,21,70
3,19,43
6,14,67
10,13,55
8,22,52
2,15,81
3,5,66
1,2,86
6,17,44
7,19,78
2,24,33
10,24,86
1,6,78
2,13,97
19,21,36
20,24,94
1,10,66
7,21,73
15,23,52
4,6,35
14,24,90
14,18,40
10,13,56
1,2,74
5,24,100
17,19,66
11,14,100
5,24,46
10,14,58
4,6,79
9,11,34
21,22,83
15,19,59
4,17,87
