2,11,66
7,12,34
9,14,46
9,12,38
5,14,37
6,11,93
10,13,32
4,8,89
3,5,66
6,9,38
3,5,64
6,8,72
1,6,36
13,14,99
2,8,76
6,7,62
3,10,91
7,10,48
1,4,88
1,8,53
10,14,96
1,9,47
3,9,97
5,7,66
2,12,70
5,9,100
8,10,84
5,7,52
10,14,34
2,3,33
4,6,87
3,4,59
5,14,57
1,5,67
1,7,93
3,8,58
1,10,72
2,5,36
3,12,53
1,5,40
7,9,47
6,10,56
2,5,49
1,7,45
4,6,74
4,11,86
2,8,44
9,13,93
5,14,82
1,4,68
10,11,98
4,10,70
1,7,45
1,11,90
13,14,91
9,12,52
6,7,53
1,4,89
3,8,64
4,11,33
1,11,85
5,11,60
3,8,49
4,9,53
5,12,56
1,8,86
1,7,32
3,6,81
5,7,91
5,11,50
2,11,76
10,13,46
8,14,74
4,9,35
12,14,98
5,12,73
2,11,57
8,12,32
4,10,90
2,12,72
11,13,90
1,14,65
5,6,30
12,13,95
6,10,59
6,7,81
4,11,40
5,12,87
10,12,94
3,13,85
2,10,83
4,7,58
2,14,79
4,9,70
6,9,71
5,8,54
3,14,80
9,13,41
3,6,30
4,5,69
