5,24,97
5,8,68
21,24,47
12,13,71
6,16,94
2,7,93
12,17,64
10,15,61
1,22,52
2,13,33
21,22,83
7,22,39
1,8,55
1,16,58
2,18,92
16,23,31
7,13,89
8,23,50
7,21,47
1,20,64
16,24,81
4,18,44
4,13,45
9,17,99
7,16,72
5,21,51
10,20,98
18,22,93
10,11,43
4,17,30
3,15,80
6,23,91
1,9,38
16,18,32
9,22,72
3,15,72
8,12,66
1,16,30
15,22,78
6,24,97
8,20,92
9,10,38
11,14,55
5,22,47
1,23,69
7,10,73
1,15,51
12,18,86
1,12,86
19,22,85
12,19,54
18,22,33
8,10,80
4,5,100
4,10,41
12,24,38
22,24,94
5,18,64
12,22,90
2,10,87
9,18,43
6,20,47
12,16,33
4,11,73
2,6,85
7,9,66
10,16,31
2,16,100
7,9,65
10,20,53
14,22,42
4,24,74
6,13,70
16,21,83
11,20,40
4,5,55
12,24,40
4,19,90
4,15,53
1,3,49
5,23,30
6,22,86
4,22,65
4,19,68
4,5,91
18,22,81
15,22,77
6,11,42
7,17,69
8,24,98
7,20,72
4,13,87
22,23,99
3,9,92
15,22,45
1,11,32
5,11,62
12,21,30
10,17,63
3,5,97
