2,11,50
3,4,81
1,14,53
2,6,78
3,12,89
12,14,33
9,12,98
7,11,39
5,13,39
2,11,76
2,12,53
1,3,99
8,13,77
7,9,95
8,9,40
3,5,37
8,11,96
5,6,82
1,12,31
9,13,37
2,8,37
3,5,50
3,5,91
9,13,37
2,4,70
7,10,95
8,12,99
7,12,94
8,11,33
7,8,59
8,9,52
3,12,60
10,12,94
5,10,50
9,11,70
11,14,87
8,12,81
4,7,93
5,14,33
5,7,91
6,7,30
2,5,80
5,7,80
4,14,42
9,11,91
5,12,41
2,6,94
1,13,46
6,11,78
2,9,75
4,9,41
7,12,50
6,12,44
3,6,96
8,9,68
3,11,97
1,10,45
7,11,75
7,10,85
1,9,58
7,12,89
1,9,41
10,11,44
9,14,54
5,11,47
9,11,54
1,13,100
2,8,74
1,6,72
7,8,70
3,5,58
7,13,68
5,8,85
3,8,63
10,13,36
8,14,96
5,7,33
1,13,76
1,10,82
6,13,36
7,9,85
12,14,95
11,14,70
4,5,62
2,7,86
3,14,50
9,14,100
5,14,100
6,9,68
11,14,93
2,11,46
3,7,63
3,5,94
10,13,77
8,12,60
12,13,90
2,5,58
8,12,63
3,12,61
5,11,53
