8,12,52
8,12,90
9,13,65
1,9,38
6,12,87
4,14,77
3,9,57
5,13,81
3,11,59
2,8,33
2,13,71
1,10,51
2,3,59
3,8,71
5,14,52
2,3,40
1,7,100
1,2,37
8,9,53
6,14,32
1,12,95
7,10,56
2,4,100
1,12,68
6,13,69
2,3,43
1,7,45
1,14,64
1,3,45
2,7,96
1,8,49
1,5,97
3,7,87
5,6,54
3,14,31
13,14,54
4,9,57
2,3,36
8,9,98
7,12,43
1,9,41
4,11,65
3,5,66
4,6,33
4,8,56
9,13,71
7,9,100
1,3,60
1,4,79
2,11,31
5,14,40
10,14,93
3,9,33
4,9,32
1,11,70
7,10,54
7,10,45
8,10,94
11,12,78
1,6,56
8,11,58
4,11,44
3,4,46
1,6,92
8,10,95
10,11,85
8,9,47
9,10,71
3,10,44
2,7,39
3,13,78
2,13,94
1,3,83
3,5,88
2,11,45
2,8,57
3,10,59
5,8,96
1,13,37
2,7,67
4,13,74
4,6,49
7,11,44
3,6,58
8,12,55
10,13,41
7,14,93
3,9,61
7,10,77
1,5,44
6,8,63
1,12,33
1,6,65
1,7,49
1,4,78
11,13,83
5,7,57
7,13,69
5,13,81
7,12,73
