6,11,66
2,3,84
7,8,53
6,8,74
1,5,53
8,11,52
12,14,75
4,8,60
3,10,37
1,6,46
2,10,98
5,12,79
5,14,76
2,12,53
6,11,31
1,7,70
11,12,32
1,10,48
3,9,43
6,11,61
4,14,84
5,8,74
3,13,52
7,14,50
3,4,35
6,11,42
10,13,81
3,9,36
8,13,95
8,10,60
1,13,35
2,4,70
4,6,89
6,14,54
6,11,85
6,13,80
1,2,71
1,13,56
7,14,57
9,10,60
7,12,60
11,12,45
10,13,65
2,10,32
5,6,70
8,10,33
5,7,91
6,8,91
5,10,54
7,11,99
1,7,97
4,13,100
2,10,41
3,9,30
5,10,47
7,12,54
4,6,46
5,6,83
1,13,46
2,9,61
3,5,48
4,9,54
2,11,94
2,13,30
10,11,39
5,13,57
11,12,89
6,8,45
2,12,96
1,11,98
5,9,56
4,9,99
6,14,38
7,14,84
4,5,71
5,11,74
2,8,64
11,12,45
5,6,40
3,4,75
2,10,86
11,13,77
6,14,63
7,9,97
6,11,71
8,9,46
5,12,78
4,14,52
9,13,83
3,14,100
2,12,49
3,4,96
10,12,79
7,8,36
9,11,47
3,13,96
6,9,64
1,4,92
10,13,85
4,11,31
