20,23,71
9,14,85
20,22,55
1,13,43
3,11,70
8,12,64
10,16,59
5,14,52
10,18,99
5,18,48
15,19,70
8,18,54
11,12,52
4,9,30
2,13,77
1,13,92
16,22,59
12,22,90
14,15,97
6,23,56
1,22,44
2,22,42
4,7,51
1,23,90
15,20,67
2,23,88
9,24,37
8,14,73
3,11,70
12,24,48
9,23,30
2,21,50
7,10,88
11,15,93
4,16,100
10,12,30
18,23,82
9,10,36
11,18,74
21,22,87
17,18,88
10,18,70
21,23,48
3,4,85
8,9,42
10,13,49
13,24,30
6,17,58
1,17,31
8,12,90
2,17,44
5,21,91
11,19,33
2,15,45
13,20,33
1,15,83
14,19,79
15,24,95
3,13,94
9,21,87
23,24,100
1,13,86
2,18,52
3,20,31
9,14,82
11,12,63
12,14,57
7,24,91
10,17,34
1,12,57
3,12,40
12,21,33
4,24,79
12,21,94
15,20,57
2,7,47
9,18,94
12,13,79
9,10,93
3,23,97
17,21,96
19,21,100
8,11,58
11,22,76
13,24,88
3,14,74
2,9,79
9,24,64
1,8,66
1,12,85
2,11,32
14,19,93
5,24,81
3,22,73
5,21,83
3,7,50
13,17,44
5,11,76
5,7,95
12,14,87
