10,11,39
17,21,62
9,21,61
7,18,72
9,13,39
21,23,72
8,12,39
5,16,38
21,23,61
22,23,49
16,24,97
12,19,66
10,23,61
12,17,51
6,22,63
6,12,85
3,19,41
16,20,31
18,24,80
19,20,72
2,9,59
1,18,94
3,4,63
8,14,95
1,21,65
1,4,95
2,5,79
9,21,79
1,17,30
10,21,68
9,12,59
1,22,74
4,5,68
5,16,45
2,14,69
12,19,91
7,8,30
1,6,38
11,15,85
16,20,31
2,18,40
14,17,52
4,8,94
1,8,73
8,15,31
18,22,52
13,16,43
6,13,49
12,13,31
7,17,88
6,23,84
18,24,81
9,13,88
13,20,84
11,24,38
2,19,57
11,18,31
6,10,30
2,15,30
10,16,41
7,22,40
1,19,66
8,13,59
5,6,72
15,20,49
1,4,72
3,14,71
16,20,38
3,19,35
5,7,32
5,14,41
13,24,67
9,11,89
14,18,51
2,3,43
3,12,34
10,13,97
1,19,47
12,20,74
9,20,44
13,24,47
2,24,82
12,18,41
12,23,88
16,20,36
6,20,99
3,10,76
4,22,50
5,8,91
6,23,32
5,19,84
10,12,93
18,23,73
4,18,81
4,6,62
17,24,83
18,19,30
4,24,43
1,23,36
13,19,41
