16,17,85
16,20,36
5,14,56
19,22,84
4,24,44
18,21,55
2,24,45
19,22,30
16,19,43
7,24,61
1,7,78
13,18,63
5,19,39
15,19,87
6,21,35
9,21,38
5,24,91
12,14,78
5,7,66
19,21,73
15,19,89
13,18,30
4,21,67
16,17,57
5,23,34
13,24,80
14,19,85
23,24,80
1,14,38
3,24,52
6,20,91
15,18,77
6,8,46
2,13,32
17,22,48
3,9,83
9,17,60
14,18,97
4,11,35
21,24,31
6,23,73
3,21,45
3,9,83
11,19,80
16,18,58
13,16,47
4,11,67
21,24,86
1,14,84
5,14,56
11,12,60
1,17,100
1,17,93
8,24,82
10,19,45
3,24,34
10,13,36
8,15,48
8,10,40
11,20,55
5,23,78
9,23,37
4,23,92
2,5,63
10,22,67
1,9,35
6,8,39
1,21,32
4,19,49
3,17,84
12,14,96
11,21,31
11,24,34
5,19,77
8,19,69
5,18,46
18,23,93
6,24,62
2,10,72
15,23,52
1,11,39
3,20,95
2,18,98
4,22,100
4,9,45
12,16,56
10,16,80
20,24,32
5,11,72
6,18,54
7,17,61
17,21,40
9,11,42
6,19,71
7,10,59
19,21,51
9,14,62
6,10,58
8,23,93
21,24,59
