10,16,41
4,23,82
2,11,74
19,22,72
14,21,47
2,22,50
6,10,86
7,12,71
12,18,51
16,18,51
20,23,45
12,14,65
10,11,70
15,17,34
5,24,41
17,18,66
13,21,68
17,20,66
6,18,38
1,21,41
17,20,59
9,23,79
12,22,85
9,14,75
22,24,71
3,4,99
11,22,67
3,5,50
1,23,43
10,15,45
8,21,61
13,17,70
1,17,95
1,14,52
9,14,49
13,14,73
3,10,45
8,16,42
9,12,31
9,20,66
1,13,30
4,13,69
3,8,69
8,14,35
12,17,58
17,23,84
1,10,70
14,21,58
15,18,67
7,14,57
5,22,34
1,22,85
3,5,84
11,12,70
9,16,73
10,24,71
7,9,73
13,22,47
7,10,86
16,23,80
1,22,82
10,15,39
14,17,30
5,8,82
8,16,87
15,24,70
8,16,33
13,23,52
9,15,96
16,20,90
6,24,78
2,5,41
18,20,78
6,17,35
8,14,69
11,17,62
1,17,77
5,13,60
13,22,32
1,3,61
1,16,63
4,14,30
5,18,72
13,19,51
3,11,88
6,14,95
11,18,48
14,22,51
8,19,36
17,21,81
17,23,80
9,24,74
17,21,56
16,23,74
5,15,66
23,24,76
16,22,91
5,20,53
13,20,69
5,10,32
