10,14,85
5,18,79
23,24,30
3,20,89
10,20,95
9,20,84
6,8,33
2,19,56
1,8,80
6,18,81
3,9,45
12,15,49
5,22,77
15,17,63
12,17,74
9,11,46
3,7,42
19,23,88
4,12,84
18,19,96
3,20,37
5,23,42
2,4,37
10,16,64
3,8,43
1,14,93
12,14,37
5,15,33
10,22,69
6,7,84
10,13,52
1,7,42
17,21,54
13,24,44
12,20,66
14,18,94
6,7,74
9,24,37
9,12,57
8,15,33
4,14,65
4,7,60
7,9,100
3,21,87
14,16,64
21,24,93
1,10,39
8,16,57
2,4,95
14,15,95
22,23,80
1,20,73
18,23,54
1,7,96
11,15,38
13,20,81
8,16,75
16,21,89
17,18,58
10,12,83
2,18,89
3,19,52
3,9,69
1,13,99
2,9,69
9,24,53
18,23,73
5,17,55
6,15,83
21,23,59
18,24,64
11,13,79
21,24,99
13,15,53
5,12,89
10,22,82
4,6,97
4,20,32
11,14,55
8,14,77
6,15,49
9,20,46
12,22,80
9,15,74
8,21,71
9,15,76
8,10,33
1,24,54
12,13,62
22,24,47
5,17,80
20,23,90
5,15,49
16,21,81
7,10,39
6,16,89
3,19,39
2,14,71
4,24,55
12,15,87
