9,20,53
3,18,36
11,12,53
5,9,90
10,15,35
5,18,39
2,22,50
2,3,88
12,18,69
15,16,52
5,21,85
2,15,92
1,22,70
16,23,69
3,23,80
13,15,53
7,19,96
13,23,38
4,24,86
8,9,53
14,16,38
12,22,69
15,22,76
8,21,73
13,23,83
19,21,41
12,20,84
1,19,84
3,11,90
12,21,68
2,10,72
20,24,48
13,17,65
22,24,100
5,7,39
12,17,53
14,19,31
6,16,87
7,8,81
9,13,86
13,14,58
9,24,88
5,6,79
14,15,94
13,14,75
4,6,76
8,9,30
2,20,91
2,15,43
10,22,48
1,22,42
3,14,68
15,19,66
9,18,79
11,13,85
20,21,48
14,16,94
12,22,53
13,24,42
4,14,46
6,15,39
4,14,70
3,18,75
4,17,47
11,15,71
6,21,55
8,23,81
3,14,53
9,22,63
13,21,45
1,18,60
21,24,74
10,11,36
20,23,40
15,20,40
1,12,36
6,24,78
5,9,69
2,22,87
16,18,58
5,17,70
6,12,49
17,21,73
6,11,94
7,16,70
16,23,99
11,16,31
10,22,62
13,17,65
14,17,80
5,7,79
1,4,100
17,22,49
2,6,69
15,23,34
19,23,47
15,23,68
11,12,64
8,22,51
7,9,40
