4,7,71
1,10,68
5,14,91
4,11,48
7,8,52
7,8,38
6,10,96
1,5,75
1,8,64
3,8,75
5,8,68
6,11,75
4,6,68
8,13,81
7,10,67
12,13,100
5,8,45
3,8,37
1,11,37
6,7,34
8,9,58
4,7,61
1,10,55
2,14,84
2,3,74
3,4,84
4,9,96
5,7,99
4,10,43
9,13,39
5,7,79
11,12,36
6,10,67
11,14,67
2,11,91
6,13,64
3,5,57
6,13,77
7,8,82
1,8,66
2,13,54
2,10,40
6,12,71
9,10,48
3,10,33
8,10,83
6,13,47
1,2,61
5,14,78
3,14,55
10,13,82
1,2,58
4,11,78
4,7,79
4,10,61
8,9,31
3,8,53
8,10,60
4,11,49
1,5,43
2,6,88
7,10,60
4,12,93
2,3,57
3,10,84
6,7,58
2,7,87
7,12,83
2,12,56
10,13,45
2,14,86
7,14,97
2,7,53
3,5,77
1,10,61
5,12,89
6,14,84
5,9,41
4,7,91
6,10,100
6,10,66
6,13,92
6,9,71
11,13,40
2,9,44
7,9,58
2,11,83
1,12,88
6,7,86
4,9,52
4,10,67
6,12,36
8,9,37
3,10,39
6,12,78
4,6,65
9,10,43
8,14,65
2,13,40
6,7,33
