10,14,91
21,23,93
10,15,43
9,19,76
17,20,96
9,11,99
5,12,37
19,23,42
6,23,83
9,20,33
12,13,35
11,14,64
3,17,90
1,24,100
4,14,30
15,24,68
8,23,91
7,13,94
6,20,90
13,17,92
10,20,82
10,21,38
2,24,66
6,21,41
7,24,89
5,23,95
7,17,42
5,14,92
13,18,57
6,7,57
11,23,49
7,17,91
12,16,82
18,22,61
8,11,80
17,19,97
3,19,42
16,18,47
1,24,75
7,13,87
1,8,90
14,17,58
3,8,38
3,4,35
3,9,55
11,17,88
3,17,45
4,21,86
13,16,76
7,23,31
17,21,85
1,17,95
6,22,64
9,11,89
8,24,39
14,21,83
2,14,95
4,21,89
1,2,48
19,21,45
13,15,67
12,22,58
2,18,64
5,16,100
2,21,72
7,22,97
14,17,64
10,14,61
11,16,84
10,16,82
12,16,61
15,22,33
10,13,36
3,8,86
9,12,76
3,4,32
17,20,69
1,23,81
5,13,37
9,14,45
7,16,87
14,16,39
8,15,92
3,21,95
11,22,30
2,21,56
10,21,41
10,14,68
3,22,37
3,9,32
3,4,96
2,21,98
3,14,55
19,22,75
1,6,34
19,23,44
1,9,32
20,23,63
4,21,40
8,13,100
