2,6,63
4,14,76
3,9,87
2,8,90
1,11,80
2,3,48
9,13,51
7,10,43
1,2,72
8,12,85
2,12,36
9,14,59
9,10,74
3,11,84
3,7,66
2,4,33
3,14,61
3,6,85
8,13,100
3,4,90
9,11,34
2,7,84
3,11,81
3,10,83
5,13,44
4,10,52
1,5,72
3,13,99
5,9,62
1,8,65
2,9,98
8,9,84
6,9,99
8,12,44
1,3,32
1,3,41
4,5,81
2,9,85
5,13,75
8,13,54
7,13,76
10,14,33
5,7,91
5,9,37
6,12,97
9,13,56
2,6,39
7,8,52
2,7,93
2,8,85
8,9,43
5,8,42
1,2,93
11,13,84
9,13,86
9,13,45
4,13,43
5,8,75
1,4,37
7,13,65
7,14,78
5,13,41
3,12,56
4,13,87
5,7,94
4,9,41
1,14,82
6,11,69
6,13,43
7,13,78
3,6,51
8,12,74
3,6,46
2,14,64
2,14,83
7,14,74
3,7,47
3,11,76
6,13,53
1,5,38
2,3,76
4,7,97
2,9,89
7,14,40
6,10,78
9,10,77
2,8,66
4,8,60
7,11,57
1,11,89
4,9,47
4,13,50
7,8,69
10,14,74
2,4,61
1,6,91
6,7,97
2,12,87
5,10,81
6,13,38
