9,11,69
5,11,90
10,14,54
7,8,61
5,13,33
8,13,42
9,13,77
12,14,53
1,2,93
9,12,38
6,7,100
13,14,68
5,8,80
4,12,100
8,11,50
2,10,59
4,14,63
10,11,84
5,12,88
9,10,37
7,12,42
5,13,55
2,12,34
6,12,67
1,9,53
6,8,42
6,12,44
7,11,94
10,11,77
12,14,63
7,14,94
5,12,37
10,14,82
5,12,82
1,3,69
1,12,43
9,12,72
4,13,51
9,10,39
2,9,45
5,10,93
6,9,35
1,4,47
6,7,33
3,11,61
1,6,30
4,13,93
2,7,43
1,13,36
2,8,51
2,3,62
2,7,37
1,5,100
6,9,53
3,4,51
5,9,34
7,8,51
4,14,33
5,8,65
4,9,84
1,13,74
4,13,36
9,11,35
9,13,85
2,14,94
2,8,67
5,11,37
6,10,88
4,6,54
2,8,50
11,13,82
1,9,30
1,11,33
1,14,77
2,5,72
6,8,67
5,12,81
1,6,80
10,14,85
7,11,50
7,12,79
1,7,69
9,12,58
11,12,34
12,14,85
9,12,53
8,10,73
5,6,82
2,6,37
4,5,39
1,14,69
1,4,64
11,12,93
3,6,86
3,5,82
3,9,33
4,11,35
6,10,36
1,4,86
9,10,96
