10,14,90
2,20,95
9,10,31
6,13,81
1,16,63
2,17,71
6,9,99
7,11,90
5,11,99
15,21,54
9,21,49
3,13,52
2,19,53
13,15,68
10,20,50
5,14,95
1,17,77
6,18,85
7,12,42
8,16,40
14,22,33
23,24,73
6,7,71
3,11,56
22,23,31
11,14,41
18,22,65
10,15,85
10,19,84
6,7,96
1,9,86
9,17,62
12,16,54
10,20,39
1,19,69
2,22,44
12,23,38
7,21,84
6,8,62
4,18,81
3,10,37
19,20,61
6,11,69
2,18,90
8,18,94
1,10,54
8,20,56
6,11,37
13,14,76
2,24,45
7,14,91
9,17,57
2,3,62
7,22,42
13,18,34
2,16,85
11,20,86
14,23,62
8,10,90
1,3,74
5,18,42
20,23,32
2,19,39
13,17,52
5,19,81
4,16,84
8,18,40
6,14,86
17,24,41
5,18,80
2,11,35
4,9,57
2,22,87
14,18,67
10,13,97
10,21,52
10,23,71
8,20,43
4,17,57
2,6,100
14,23,54
5,6,94
9,19,79
7,14,32
10,21,64
4,11,78
4,17,58
11,17,40
20,23,69
4,16,97
15,20,98
17,18,100
15,16,89
12,22,76
4,10,91
19,20,91
15,18,84
15,17,41
13,18,35
7,15,66
