4,14,39
6,7,48
8,13,36
5,8,60
2,8,48
4,10,51
4,7,60
11,14,38
6,8,65
7,8,80
7,10,47
3,10,85
5,7,35
5,10,57
2,4,30
5,11,45
7,8,30
4,7,43
9,10,40
7,11,49
3,11,42
4,10,39
3,14,72
8,9,93
7,11,96
4,8,45
7,8,64
11,13,56
8,10,67
7,9,48
1,11,34
3,14,60
5,13,42
4,10,31
1,6,97
2,10,60
8,14,98
1,3,84
9,12,30
1,9,78
6,12,80
4,14,75
2,9,69
5,12,45
1,13,84
6,13,46
5,14,56
1,7,93
1,7,90
2,3,58
1,3,52
4,8,73
8,14,94
6,8,94
5,7,72
9,12,53
1,10,90
10,12,61
1,11,94
5,7,32
2,3,67
5,10,80
1,2,42
7,14,53
9,11,43
10,13,52
12,14,58
4,14,68
2,14,33
1,11,69
5,6,49
5,13,47
7,14,47
1,9,40
6,12,97
5,7,96
2,5,88
11,12,81
5,13,42
4,9,55
11,12,43
6,11,30
4,10,52
9,10,79
5,8,74
5,10,68
6,13,61
3,12,50
2,11,65
5,12,84
9,12,84
4,6,70
1,12,83
4,9,75
3,6,38
4,5,65
8,14,54
4,5,36
3,14,40
3,11,44
