1,6,86
11,15,74
16,19,99
6,21,41
10,14,73
9,15,51
3,21,36
13,20,92
4,18,71
18,19,51
4,21,41
8,17,54
5,12,34
3,24,76
8,19,47
2,9,83
2,17,51
2,6,59
4,24,33
14,18,32
8,10,43
15,24,49
21,22,34
5,10,53
3,19,33
8,12,37
5,17,35
15,22,94
4,10,52
15,17,72
9,14,56
12,13,97
5,14,82
1,4,92
3,12,72
8,9,78
1,8,57
8,20,45
4,15,39
11,19,42
16,20,96
1,8,32
5,14,92
6,18,67
1,24,87
1,23,61
1,21,54
17,18,83
20,22,55
6,10,69
5,6,93
8,21,89
13,22,47
13,24,60
15,23,88
13,24,40
1,3,83
17,23,92
1,6,65
1,10,70
11,23,90
8,17,99
8,13,86
7,23,54
1,20,65
3,22,48
2,12,66
22,23,35
1,21,33
1,18,75
10,22,73
5,14,35
2,15,73
10,15,68
12,21,90
14,16,75
4,13,49
6,21,37
6,12,34
9,21,74
13,16,79
18,23,49
2,16,59
4,9,55
5,24,35
22,24,34
5,14,38
17,18,78
3,24,45
3,19,46
22,23,30
19,21,81
10,16,69
7,24,69
5,18,82
13,16,88
13,20,57
1,9,39
1,16,43
5,9,81
