2,15,30
7,20,76
15,16,83
9,13,34
4,15,54
5,20,65
8,16,52
18,22,77
4,17,87
10,16,78
1,12,96
12,23,75
3,10,70
8,9,100
9,17,33
3,24,36
7,19,98
17,24,58
5,20,78
1,19,58
9,21,100
3,7,89
10,14,47
5,18,59
11,17,56
1,17,86
5,10,32
9,23,86
21,23,32
7,10,31
4,8,61
1,12,89
8,24,86
1,14,96
18,22,44
7,10,91
16,17,48
18,19,34
11,15,98
5,18,34
14,15,46
9,13,32
11,14,39
9,14,78
17,20,32
16,24,90
7,10,50
3,9,59
5,10,76
1,8,95
1,3,50
14,15,98
4,5,85
13,22,36
13,24,42
3,15,43
7,20,37
15,19,94
10,12,33
3,18,94
20,23,38
8,17,55
14,24,46
14,19,69
8,22,70
6,20,51
4,19,84
14,15,30
21,24,48
8,9,96
3,11,89
8,18,31
4,7,98
6,10,58
3,16,66
13,20,81
7,15,69
7,15,99
12,13,67
2,15,75
19,21,53
12,17,99
9,24,92
8,24,37
3,21,74
16,21,91
8,10,71
6,17,84
13,17,83
11,19,38
22,23,75
9,17,94
2,23,53
2,16,64
3,6,46
1,20,84
5,23,58
12,15,98
6,9,73
1,11,55
