14,19,67
11,21,30
9,13,41
22,24,48
7,12,32
7,21,78
4,14,32
10,20,65
6,14,64
4,21,49
9,21,71
13,22,50
20,22,95
13,17,30
9,19,70
7,8,56
2,22,56
3,17,31
11,20,78
19,22,69
10,15,84
16,22,86
3,18,47
11,15,44
5,6,56
1,9,81
14,20,38
6,21,60
2,4,31
18,22,35
6,9,80
9,16,87
4,5,94
10,20,94
5,21,74
7,17,39
6,12,34
5,12,85
4,12,82
13,15,74
4,5,81
19,24,44
17,24,86
4,14,99
3,20,59
4,8,47
4,7,64
4,5,77
6,20,90
14,21,97
9,24,39
3,12,79
14,17,35
21,24,37
2,21,39
15,20,66
3,24,64
6,17,61
5,8,86
6,21,67
5,10,77
2,7,64
11,12,53
1,15,48
3,14,99
7,22,48
4,15,86
6,17,65
9,18,52
1,15,73
16,21,30
15,21,34
2,3,95
3,7,94
1,5,89
9,16,94
11,22,78
12,24,85
3,18,79
20,21,44
7,18,62
1,19,86
3,8,30
5,13,69
16,20,60
1,13,34
5,18,61
10,16,89
14,22,73
1,14,82
13,22,96
1,16,53
4,20,82
4,14,91
17,22,60
9,21,67
7,23,76
12,18,63
2,10,43
16,21,46
