6,13,47
4,13,78
1,5,76
1,12,79
1,8,89
6,7,81
2,11,31
1,14,71
5,8,95
10,14,36
6,8,69
6,14,96
2,11,44
2,8,67
1,5,38
6,12,83
5,6,52
4,13,43
9,12,99
11,14,80
7,14,88
2,12,78
6,13,78
7,14,67
5,13,43
8,13,65
10,14,69
6,10,88
1,3,44
2,6,67
1,4,87
11,12,55
4,13,68
8,11,80
4,10,44
4,13,75
4,7,30
10,11,66
9,13,70
6,9,30
3,5,93
3,5,89
2,12,85
7,9,85
8,9,56
8,13,40
8,12,55
2,13,75
8,11,96
6,9,36
2,11,82
3,13,33
4,10,83
4,14,62
5,9,33
3,10,89
3,5,41
7,9,38
11,12,49
5,14,52
5,13,73
7,12,78
3,12,100
4,10,100
5,6,83
10,14,49
4,10,97
6,10,59
4,10,45
5,10,74
1,5,31
8,12,33
6,13,42
2,8,44
1,3,81
7,14,61
5,11,90
6,11,57
6,9,89
7,11,83
9,14,71
6,12,41
1,12,67
7,9,62
4,9,56
6,10,36
6,11,48
6,13,53
1,7,56
2,10,40
2,5,52
10,14,49
5,6,88
6,13,54
6,12,91
1,9,49
2,10,85
3,4,73
10,13,31
2,10,79
