6,10,34
3,13,78
8,12,33
5,8,35
3,10,67
11,12,36
9,13,88
5,10,88
6,8,81
5,13,40
2,8,76
3,6,66
4,11,99
2,10,76
9,10,86
2,7,62
2,10,60
2,5,88
2,10,35
4,8,39
3,7,42
10,14,57
4,8,89
2,6,87
10,12,34
12,14,58
4,8,67
1,12,59
2,13,76
4,6,74
5,14,50
2,13,60
5,14,31
7,9,99
2,10,41
1,12,37
3,5,56
3,8,44
4,7,64
5,6,54
1,9,97
2,13,95
8,11,33
1,4,82
10,14,49
7,11,60
4,13,68
5,12,96
2,11,59
4,10,99
11,14,51
5,9,79
5,7,77
2,11,68
4,13,79
6,8,77
6,13,42
3,14,39
3,12,100
12,14,42
1,5,32
9,14,69
10,13,92
8,11,77
1,10,43
2,13,56
3,9,62
6,13,99
1,14,41
7,10,90
1,11,75
6,11,56
4,13,43
8,9,60
7,10,64
10,12,38
10,11,71
3,9,46
7,8,57
2,8,71
1,4,47
7,12,50
4,14,73
4,12,48
10,12,88
6,7,99
6,8,81
9,12,54
8,12,71
5,12,37
2,6,94
2,11,92
9,14,88
1,4,48
4,13,72
2,5,31
12,14,60
7,9,52
4,14,41
4,11,42
