5,9,45
5,10,44
7,8,74
10,14,81
11,12,89
10,12,31
5,14,44
10,14,63
1,12,56
3,10,54
1,5,34
5,8,84
7,12,58
2,6,77
4,7,69
1,10,33
3,6,51
8,9,98
5,8,96
7,14,56
6,10,73
10,11,69
1,7,88
2,5,97
4,6,35
7,12,93
10,11,69
1,4,43
1,14,45
4,7,80
7,14,72
5,7,71
7,13,98
2,5,71
6,13,37
6,8,41
1,2,37
7,12,40
13,14,77
1,13,75
3,11,56
2,7,41
7,10,57
2,6,86
12,14,58
1,3,83
1,5,50
8,12,75
9,12,92
5,11,44
7,13,64
5,7,38
5,13,39
2,7,34
4,14,35
1,6,74
1,7,59
3,9,75
6,9,90
10,11,84
6,13,99
6,14,85
7,8,96
8,11,82
6,12,48
5,7,81
3,9,79
11,12,84
2,12,83
5,6,52
7,12,66
2,13,84
9,10,70
5,8,97
10,12,42
3,10,94
11,12,83
10,14,50
5,13,74
1,11,62
3,12,39
3,4,69
2,14,98
2,10,61
1,2,71
10,11,37
4,10,44
5,12,41
3,7,32
13,14,49
12,14,46
11,14,55
6,12,39
7,11,100
3,9,66
5,7,57
2,14,47
7,10,55
8,9,58
1,9,95
