6,17,39
4,14,66
5,6,32
9,14,52
11,17,52
15,23,97
3,17,44
7,24,64
6,19,61
4,5,88
12,24,31
13,22,85
6,8,68
5,7,33
7,17,66
4,15,61
2,23,64
6,11,76
4,17,65
4,6,82
10,17,97
19,23,86
3,10,61
17,21,36
9,10,96
3,12,56
11,21,83
10,19,87
5,11,87
8,12,72
1,8,53
1,8,83
13,24,63
2,9,66
11,17,64
13,17,60
13,22,42
11,22,49
19,20,92
4,21,92
22,24,64
8,22,73
10,21,80
18,24,39
3,20,71
21,22,43
3,6,34
18,23,34
19,23,96
3,7,66
1,16,40
4,13,75
8,19,71
13,17,52
9,20,77
5,7,58
6,21,45
15,17,47
10,12,57
4,14,32
8,11,54
16,22,69
3,7,69
14,20,34
3,9,71
2,6,63
1,10,76
1,4,85
20,22,43
16,22,98
1,15,67
10,24,94
20,24,75
3,19,40
2,3,33
5,19,31
12,17,43
9,20,67
7,9,40
17,21,35
1,2,69
8,9,99
2,19,41
7,24,41
9,10,41
10,17,35
3,16,81
5,13,61
5,10,66
9,23,72
9,17,92
11,16,38
3,4,50
10,20,34
13,16,40
6,11,34
6,11,43
11,18,84
3,24,93
19,20,66
