2,16,57
12,24,51
9,24,50
6,11,48
15,17,62
1,12,100
2,6,57
19,20,96
6,11,41
8,15,95
17,19,83
5,13,90
10,23,72
12,15,37
3,20,62
8,22,76
7,10,34
9,22,31
8,19,50
8,12,96
4,17,66
16,19,92
18,22,56
14,16,92
20,22,67
8,13,93
2,11,37
10,19,45
3,11,79
15,21,55
18,24,30
2,8,57
4,20,52
13,24,57
6,23,42
7,20,44
1,10,72
9,12,72
9,11,42
12,19,96
1,23,33
13,21,44
3,12,66
8,15,83
18,19,40
21,24,96
20,24,59
4,23,34
12,23,77
3,15,49
15,22,85
10,21,98
2,8,78
9,14,65
19,24,37
15,18,50
12,22,68
11,21,30
4,7,50
1,13,71
7,12,42
2,12,42
2,24,78
6,17,70
10,23,69
20,23,98
4,16,74
8,15,53
18,20,66
3,4,91
13,21,100
2,8,89
16,20,54
8,13,83
20,23,96
12,23,77
12,14,64
1,2,50
3,15,72
4,10,53
1,24,98
12,17,61
14,21,98
5,14,78
2,17,80
10,23,97
14,23,96
11,12,89
2,18,41
5,24,88
11,14,62
8,11,51
20,24,67
4,12,89
15,24,68
5,23,48
2,17,55
1,24,43
12,18,54
5,22,43
