8,14,73
5,14,49
8,13,83
11,13,64
6,11,86
6,9,67
6,10,72
1,7,45
11,12,55
10,11,51
7,8,90
3,7,99
3,10,74
1,8,93
5,7,99
6,7,75
7,11,86
1,2,58
2,5,64
4,11,34
3,11,87
11,13,54
10,14,90
11,14,100
2,8,64
2,4,55
5,12,33
5,13,94
7,8,80
3,6,61
3,14,98
3,9,81
1,13,76
1,9,66
5,9,92
3,7,34
13,14,63
7,10,52
5,12,43
7,10,40
12,13,94
4,7,35
10,13,98
10,11,79
9,10,30
1,6,30
3,11,90
3,5,63
6,9,89
1,14,45
3,13,87
9,12,47
2,12,100
1,4,96
13,14,69
6,7,94
2,12,75
4,8,85
7,11,70
5,10,43
4,8,94
5,14,66
2,6,100
8,12,56
8,13,44
4,13,81
7,13,52
4,5,38
7,11,93
2,4,79
5,6,96
6,12,59
2,3,87
1,7,87
3,9,55
4,9,94
7,13,50
1,13,41
10,12,62
2,10,47
3,13,30
4,7,73
12,13,76
2,6,76
9,14,78
5,10,90
3,8,32
10,11,78
5,9,70
4,11,79
8,12,93
3,11,48
12,13,34
5,10,52
8,9,86
6,13,65
2,8,61
8,14,41
9,12,48
1,5,78
