6,8,55
4,8,74
4,6,90
3,4,38
10,12,42
6,14,97
1,11,99
1,9,47
1,3,50
10,13,89
3,12,86
4,7,56
5,12,55
2,6,49
1,4,48
6,11,100
4,10,33
2,8,78
2,7,65
7,8,38
7,13,62
5,9,81
5,7,98
4,6,67
5,10,96
7,11,100
3,5,63
8,10,55
1,8,36
4,11,89
4,5,59
10,12,83
4,7,69
11,13,63
4,5,48
2,12,39
9,13,35
4,13,90
4,7,53
5,10,77
2,12,37
2,13,71
2,9,38
5,12,47
8,14,59
9,11,80
6,10,91
12,14,87
12,14,46
6,14,54
8,10,98
3,10,51
8,10,40
1,6,82
3,11,50
3,11,53
1,13,30
12,14,70
4,6,61
4,5,41
8,10,79
4,8,68
5,12,48
6,11,57
1,5,47
4,5,71
11,14,33
5,14,72
10,14,32
11,12,91
7,13,54
5,9,37
8,14,72
1,2,74
7,12,85
1,11,82
1,6,86
2,6,76
4,12,94
1,2,73
9,12,82
4,12,80
2,3,78
2,12,95
1,7,98
2,8,53
4,11,36
4,10,87
3,10,78
4,9,42
3,8,64
5,12,96
13,14,39
7,10,76
3,11,43
5,12,74
3,13,74
3,12,61
4,7,76
7,12,61
