4,8,62
3,8,33
1,14,57
1,14,55
8,12,50
5,7,87
11,12,61
12,14,87
4,6,86
3,12,50
2,10,34
4,9,33
2,14,75
4,10,60
4,8,94
2,13,59
1,14,40
4,7,68
5,6,96
3,8,76
6,14,58
4,9,48
4,8,90
8,11,97
8,13,56
7,13,34
8,10,42
4,14,70
5,10,43
6,9,50
1,10,62
2,12,54
6,8,52
3,6,62
7,14,46
2,14,31
1,5,76
3,5,41
5,10,86
12,13,59
6,14,53
7,10,82
5,10,82
5,8,42
9,13,38
3,14,42
4,10,74
2,8,89
7,13,66
5,9,41
3,11,80
7,8,94
1,11,45
1,2,91
5,14,45
6,11,89
5,12,91
10,12,67
6,9,63
5,7,93
2,13,34
1,6,66
7,11,74
2,4,82
3,4,46
2,13,31
5,9,39
5,9,84
8,10,98
9,13,57
8,10,100
12,13,53
2,6,39
10,14,57
1,6,69
2,11,75
1,2,68
6,13,52
10,12,41
5,12,40
2,4,39
4,14,80
5,11,63
2,7,38
3,8,79
7,10,42
5,10,87
1,14,66
3,13,68
4,5,44
5,12,85
1,3,67
5,12,70
10,14,59
1,11,81
7,11,35
12,13,72
6,7,91
7,10,61
3,6,76
