6,18,71
2,6,68
9,19,91
7,14,48
11,19,52
11,20,38
10,16,96
1,11,75
1,20,64
5,8,75
8,15,68
10,20,75
6,14,68
14,20,81
12,13,67
20,22,100
8,15,45
5,9,37
2,9,37
9,22,34
13,18,58
6,18,61
2,5,55
4,12,84
2,22,74
4,16,84
6,23,96
8,14,99
7,11,43
16,18,39
8,11,79
18,24,36
10,16,67
19,23,67
4,5,91
11,13,64
4,18,57
11,12,77
11,18,82
1,20,66
4,9,54
3,20,40
10,24,71
15,18,48
5,15,33
13,19,83
11,13,47
1,3,61
9,20,78
6,8,55
17,22,82
1,2,58
7,12,78
6,19,79
7,12,61
13,16,31
5,9,53
13,20,60
7,15,49
1,11,43
3,7,88
12,14,60
7,15,93
2,22,57
5,14,84
9,21,58
3,11,87
12,18,83
4,6,56
17,23,45
4,13,86
13,15,97
3,11,53
4,18,77
2,5,61
9,13,89
11,15,84
8,19,41
6,19,91
10,17,100
10,18,66
11,14,92
10,15,71
18,24,40
3,16,44
11,22,58
3,24,83
2,12,88
9,21,86
7,9,52
7,11,67
10,22,36
13,16,37
5,16,39
10,22,78
6,16,65
15,17,43
14,23,65
4,9,40
9,23,33
