1,7,78
12,16,66
14,19,35
2,12,58
7,19,60
5,15,76
13,17,45
4,17,35
14,21,63
3,6,81
15,23,73
18,19,93
3,11,47
1,15,45
8,20,46
1,4,87
14,22,79
17,20,92
11,21,80
4,6,76
9,16,61
18,23,69
16,24,100
9,21,97
13,22,53
14,24,41
8,23,59
1,2,69
4,8,32
6,21,91
6,20,93
16,18,65
1,20,44
5,13,81
3,7,79
4,6,62
12,15,42
4,18,86
3,24,93
2,18,40
3,19,96
14,19,30
5,24,61
10,23,30
18,22,46
6,19,80
9,21,79
20,22,48
5,20,53
10,23,36
5,6,32
16,21,83
4,20,53
4,20,67
17,20,97
7,21,77
3,16,63
1,9,76
3,5,77
4,22,46
19,24,87
13,20,65
11,12,60
15,17,80
6,18,69
11,21,48
7,17,35
14,20,71
6,22,77
15,22,71
1,4,67
22,24,63
4,14,52
1,11,60
2,21,84
7,17,100
16,22,48
4,17,86
13,20,39
3,6,32
12,16,62
4,7,69
1,24,46
15,20,40
11,16,78
19,23,55
21,23,66
8,16,79
17,20,72
7,16,65
16,22,85
1,8,78
2,15,52
12,19,89
6,9,76
6,10,71
9,20,31
1,8,89
6,8,38
1,17,89
