7,24,58
7,20,77
16,19,96
5,17,87
7,9,64
19,24,83
1,13,59
20,23,98
3,11,100
10,24,91
9,15,57
11,13,62
5,19,47
10,11,85
14,17,92
1,7,94
2,3,69
20,24,72
10,19,40
3,22,93
6,13,61
2,13,44
4,13,93
4,10,84
5,11,92
2,22,50
5,16,77
2,13,77
16,21,38
2,6,58
18,20,49
6,12,80
1,15,50
5,14,93
12,18,88
13,23,57
8,19,65
11,16,79
16,23,89
1,17,73
4,22,70
1,14,53
3,12,62
12,13,80
12,14,92
16,19,81
9,14,31
1,21,77
17,24,61
13,24,61
4,17,38
8,19,87
21,23,53
11,24,47
15,16,54
6,21,56
7,14,68
8,23,69
4,13,58
12,21,58
7,24,66
10,18,76
4,23,97
2,18,81
7,16,58
5,20,89
13,21,39
13,19,34
10,24,35
2,16,41
1,7,53
8,23,51
4,22,30
18,23,68
21,22,36
4,18,40
14,15,74
16,24,91
9,18,99
16,20,70
18,24,100
8,20,69
12,16,66
9,13,53
1,9,60
7,8,64
10,18,35
8,12,93
5,22,34
18,22,60
14,22,88
15,19,58
5,22,73
9,17,88
16,17,92
18,21,96
10,24,43
3,16,48
10,20,93
1,21,72
