8,9,99
6,14,82
9,12,83
5,12,32
6,8,38
1,12,48
2,9,93
1,5,99
4,9,100
3,8,54
3,5,50
4,14,43
2,6,82
10,14,80
11,12,43
5,13,60
1,2,33
10,12,76
6,14,85
1,8,91
13,14,85
3,7,60
8,12,54
4,10,33
5,13,88
4,12,37
5,10,30
2,5,49
5,13,96
2,4,77
4,9,57
5,8,90
4,11,77
8,14,73
13,14,61
12,13,98
7,12,88
2,8,30
1,5,40
2,7,64
5,12,71
6,9,50
3,12,61
6,9,58
10,11,39
2,13,97
3,5,55
1,13,89
5,8,32
8,13,60
3,6,35
8,10,52
4,8,97
5,10,90
12,14,42
6,14,68
12,13,50
1,10,94
10,11,35
1,7,85
1,13,42
6,9,81
3,12,46
3,8,44
8,11,45
3,6,99
6,7,57
4,11,75
3,5,33
8,14,46
5,11,92
1,8,62
2,14,30
2,5,63
5,10,88
2,8,91
4,13,51
7,11,46
11,13,89
7,14,61
1,9,66
11,12,43
12,13,40
6,7,94
11,14,100
3,9,57
10,12,88
1,2,97
4,12,93
2,3,89
3,7,78
2,5,42
5,13,46
6,11,60
3,10,31
1,6,49
1,6,99
1,7,52
1,8,70
1,3,73
