6,14,100
1,14,42
7,10,48
1,12,58
1,12,35
6,10,78
3,8,58
6,11,99
7,13,58
5,13,74
7,12,40
2,11,57
7,11,41
12,13,83
9,12,91
1,9,54
3,12,78
3,12,50
6,14,67
5,14,89
8,10,72
3,12,53
2,8,51
1,9,62
8,9,60
2,8,55
3,14,69
5,10,82
2,10,60
6,10,60
4,13,38
2,3,31
8,10,50
1,11,52
3,5,76
2,11,97
5,8,96
1,10,62
4,5,47
1,11,84
1,12,83
8,10,82
3,5,82
5,14,37
11,14,78
4,8,62
7,8,45
7,13,36
4,8,88
6,11,42
1,11,41
10,14,77
2,7,93
2,14,66
8,11,79
4,13,40
7,14,97
4,5,68
2,14,78
1,5,32
6,13,87
4,8,83
4,10,38
6,7,67
1,7,53
3,7,68
8,9,58
7,8,59
1,13,42
1,13,48
1,10,31
1,2,95
4,7,76
6,11,96
7,10,41
5,8,95
1,11,86
6,9,70
1,13,61
1,14,48
1,10,83
1,14,46
2,5,34
2,7,84
3,7,77
3,7,80
2,9,75
2,12,59
10,11,57
7,8,87
5,10,52
2,6,87
2,9,86
1,9,90
10,13,65
7,9,75
5,10,97
3,7,61
2,5,34
6,8,91
