8,13,41
10,12,86
1,13,52
10,13,67
6,9,41
1,10,72
3,4,48
5,9,76
11,14,78
11,14,83
2,4,61
12,13,35
11,14,46
4,13,94
8,11,40
1,14,88
4,7,68
10,13,100
8,11,35
11,14,61
6,11,37
1,5,98
9,11,30
10,14,85
6,13,88
7,13,91
7,12,35
3,14,58
6,11,48
2,5,86
7,9,60
1,4,94
3,4,42
1,6,48
1,10,40
8,13,39
7,8,91
3,7,71
11,13,69
1,5,40
4,8,90
3,13,74
7,14,54
8,11,66
2,7,58
4,13,35
4,9,47
6,10,38
7,9,43
7,13,47
3,4,59
6,13,33
6,11,94
2,4,97
1,12,64
4,14,64
11,14,53
3,9,93
5,13,56
2,10,37
7,13,85
2,13,57
5,6,47
7,8,58
10,11,36
11,14,39
5,9,96
1,14,97
2,3,70
2,13,34
9,10,46
2,13,55
8,13,88
2,12,31
10,14,33
3,10,41
2,7,76
2,12,81
6,8,75
4,12,62
3,11,68
8,14,51
5,13,82
5,10,43
10,13,78
3,5,43
7,13,56
7,13,74
3,13,85
5,11,35
1,8,95
1,6,85
5,8,64
8,9,60
10,14,61
1,13,51
5,11,66
4,11,66
1,3,88
3,9,86
