12,15,91
8,18,31
10,14,73
4,13,44
9,17,91
15,24,95
18,19,90
19,21,32
1,20,67
19,20,55
7,22,34
1,20,47
2,22,34
4,20,46
3,5,96
12,17,87
16,19,32
15,19,98
11,12,96
13,24,33
2,7,53
8,13,80
1,18,32
14,18,47
5,15,51
14,22,89
12,15,67
5,13,38
3,17,39
5,13,58
7,11,41
8,14,97
6,12,39
12,22,46
1,9,31
5,23,93
3,10,81
5,22,44
5,11,54
1,7,72
11,16,73
11,12,34
14,23,42
6,22,42
10,15,90
10,23,71
5,18,44
5,7,77
11,17,37
1,9,30
18,23,69
10,12,55
2,17,60
18,23,49
7,14,65
18,21,48
20,23,30
4,17,95
8,17,65
1,5,45
2,23,92
5,17,38
13,17,67
5,8,42
8,21,98
5,24,97
12,22,64
21,23,41
7,8,80
1,22,83
2,7,64
5,12,89
4,19,89
17,23,70
7,24,85
9,13,63
1,16,85
4,12,93
13,20,97
8,17,39
18,23,74
8,17,83
6,15,43
20,21,61
9,19,50
18,23,60
13,14,78
2,10,47
4,17,91
3,17,68
6,16,94
7,23,63
15,17,56
13,19,79
9,15,83
8,12,94
4,21,34
11,17,85
10,13,41
13,18,89
