11,14,47
7,18,78
1,11,76
2,11,79
1,23,89
9,21,81
3,23,31
2,19,71
8,15,95
18,20,36
9,24,69
11,17,96
3,23,44
3,16,67
1,12,38
10,23,83
8,9,52
7,19,43
15,22,99
20,21,80
12,24,88
4,7,78
11,13,78
12,24,67
9,15,43
14,20,65
18,19,69
10,15,88
1,7,44
3,9,67
1,9,87
18,22,55
7,18,68
13,23,80
7,11,44
7,21,75
6,19,30
16,23,66
16,18,70
10,14,30
4,19,93
4,19,89
4,6,85
11,21,85
13,17,56
14,21,40
14,16,55
4,9,75
13,24,96
10,13,36
3,22,82
6,7,33
7,10,83
7,23,62
8,18,33
5,15,89
4,19,41
11,21,38
18,21,49
9,17,52
9,17,73
12,18,78
5,22,100
7,10,100
8,9,83
18,20,49
7,9,97
10,15,59
7,11,45
8,21,74
1,13,31
14,15,33
11,12,42
3,14,44
1,6,81
13,14,61
9,10,90
10,20,57
10,15,89
12,17,83
16,21,71
10,23,41
2,13,67
11,23,62
7,8,56
10,16,36
10,19,48
11,14,53
1,18,56
3,20,40
3,5,52
18,20,49
8,11,88
11,12,54
10,24,91
1,24,49
3,21,85
4,17,73
17,22,31
3,22,79
