5,9,86
12,21,87
3,20,42
19,22,79
1,6,76
14,18,100
3,13,57
4,9,81
7,9,35
9,14,35
9,17,67
20,21,57
7,16,56
10,11,99
9,24,80
9,24,54
5,23,47
11,18,83
4,23,92
5,24,54
12,23,35
7,24,69
9,23,59
6,12,45
3,13,63
7,24,65
7,14,72
2,18,50
7,14,68
7,17,66
1,13,63
2,5,71
5,7,57
22,24,95
9,24,78
12,23,50
4,15,98
8,16,31
1,8,45
14,21,88
4,5,85
10,19,51
10,13,91
2,24,95
12,23,83
5,11,61
3,24,68
11,23,92
5,10,99
8,11,72
6,21,71
13,24,92
8,18,86
17,23,66
2,18,69
17,18,75
4,15,53
18,24,53
1,19,40
8,21,81
1,5,56
2,18,73
15,21,30
10,16,39
14,23,98
11,19,81
2,18,94
10,24,81
7,13,65
18,19,75
16,21,64
11,22,59
10,17,49
4,9,92
11,21,94
12,18,62
13,14,59
6,10,69
1,19,86
11,20,34
6,11,63
14,24,84
4,6,80
19,24,78
17,20,85
5,7,62
13,15,46
12,23,96
9,18,74
2,19,82
1,14,89
15,23,72
9,17,58
1,23,73
4,7,78
15,18,31
1,21,82
14,18,33
16,21,47
5,22,81
