5,14,52
16,23,46
7,24,48
8,24,40
13,21,43
5,16,89
3,19,82
14,21,82
1,22,48
1,24,38
4,24,33
15,21,49
7,15,76
5,9,74
7,11,70
11,13,44
9,12,59
15,17,50
1,22,89
4,10,83
11,16,91
6,21,59
5,9,82
1,14,34
4,24,98
6,19,78
9,23,48
4,6,82
15,18,63
16,20,91
18,20,52
8,24,69
4,22,47
13,16,39
7,24,46
9,23,55
11,16,78
2,3,32
11,24,78
4,21,48
3,23,90
5,7,68
4,16,62
4,8,40
2,14,48
10,24,57
4,15,98
4,7,66
9,10,38
1,16,94
14,21,62
1,12,94
4,12,50
4,22,85
10,22,33
10,12,45
11,23,85
4,15,79
22,24,94
4,21,73
7,23,68
2,16,83
16,24,92
3,24,93
1,20,90
5,20,78
21,24,58
3,17,33
4,18,46
7,24,30
10,14,57
6,10,94
11,14,51
2,15,91
1,21,40
1,14,52
8,21,59
16,22,44
9,15,84
8,15,47
10,17,92
6,14,51
4,11,43
9,22,81
10,14,97
12,24,94
3,23,79
4,18,87
1,8,91
4,19,93
5,17,46
10,19,74
9,21,47
12,23,61
16,21,85
16,24,80
1,23,47
8,14,82
1,14,94
13,23,89
