9,13,85
9,14,36
3,10,56
11,13,84
3,7,44
10,14,55
2,4,45
11,13,30
9,13,43
5,6,61
1,3,78
8,9,63
3,11,39
9,11,87
4,8,35
6,7,38
3,13,91
7,10,78
3,7,66
11,13,73
9,11,89
8,9,30
3,6,67
9,13,57
3,13,34
8,11,80
8,13,85
13,14,80
1,6,38
2,11,52
4,8,91
9,11,77
3,14,46
1,13,32
10,13,48
2,6,83
5,13,60
8,12,97
2,13,35
12,14,31
4,9,73
2,10,45
2,6,83
7,8,80
9,13,58
7,14,47
2,13,67
12,14,86
1,6,84
3,10,56
6,13,60
1,7,100
1,6,93
5,11,82
6,11,45
2,11,34
6,9,36
5,8,48
5,6,40
7,8,55
3,13,78
6,7,37
3,6,92
1,10,63
6,12,67
1,4,35
3,13,39
1,8,32
3,5,49
2,9,84
7,10,96
7,9,31
7,10,34
3,11,77
5,9,69
3,11,46
11,12,93
4,9,62
1,12,72
9,12,52
1,5,39
2,10,95
1,14,98
3,6,100
2,13,45
7,11,56
6,10,80
12,13,32
3,9,72
4,7,54
4,12,61
10,12,40
5,12,42
4,7,71
4,10,59
11,13,51
5,13,62
3,14,58
5,10,93
12,14,59
