4,7,92
11,13,89
7,10,38
5,12,59
5,9,38
7,9,70
1,2,97
8,10,48
10,14,100
1,2,54
8,14,44
7,14,77
13,14,99
2,10,74
10,13,34
6,10,56
1,11,41
2,14,46
7,14,33
8,12,94
1,11,86
4,11,56
2,9,89
10,13,83
3,8,74
9,12,57
2,13,55
9,13,36
2,7,54
7,14,68
1,4,62
6,10,75
5,11,66
3,13,87
2,9,36
8,11,62
2,3,71
4,13,43
1,3,73
2,6,33
4,13,70
9,10,89
1,14,65
7,11,61
6,14,40
1,5,32
4,13,83
12,13,86
1,12,50
7,12,38
6,10,56
5,14,88
4,14,89
5,11,77
4,7,98
1,8,96
3,5,38
5,11,76
6,9,64
10,14,34
12,13,93
1,10,65
6,12,84
5,14,34
4,12,48
3,11,76
4,12,39
6,13,75
11,14,57
1,10,84
8,11,76
5,13,57
10,13,51
1,11,54
3,5,95
1,6,62
4,14,61
7,14,62
3,4,97
2,10,45
3,9,92
4,10,31
7,12,54
5,6,84
3,13,54
10,12,73
11,14,62
6,9,30
1,14,72
6,8,72
3,13,76
13,14,54
3,5,65
7,9,79
5,8,93
2,7,33
6,14,36
1,6,76
2,6,84
1,6,100
