10,21,70
3,7,57
10,12,76
16,18,100
3,8,80
10,18,37
16,21,61
4,8,79
9,15,53
7,19,95
15,16,74
1,16,96
12,19,60
8,22,51
6,20,93
13,19,31
6,11,40
5,18,98
10,22,80
6,10,51
3,8,88
1,16,87
4,7,94
17,18,75
21,23,74
7,18,38
2,19,95
8,10,74
22,24,48
13,14,97
20,21,33
18,20,31
3,24,36
2,6,66
6,15,92
2,16,58
12,23,69
5,16,72
7,9,35
3,14,57
12,18,55
3,15,47
13,16,37
4,5,37
9,23,48
5,15,48
12,14,96
2,12,43
3,8,66
3,12,40
5,19,95
6,13,95
3,21,39
10,24,91
19,23,30
6,21,81
14,15,92
13,24,57
22,24,47
3,17,37
5,10,90
13,14,76
12,23,85
19,24,55
9,11,43
9,21,30
5,20,36
5,14,53
9,19,51
8,14,65
7,18,57
10,20,96
1,12,41
3,11,85
18,20,42
9,14,87
1,6,69
4,20,63
1,14,55
13,23,56
11,23,57
8,17,48
9,15,99
3,17,76
6,16,65
8,11,44
15,16,37
10,22,93
7,17,55
15,20,62
7,17,34
4,14,90
12,16,49
20,22,94
5,23,34
3,24,73
4,5,70
1,7,77
21,23,53
14,15,32
