6,21,92
5,13,73
7,10,93
13,16,44
12,23,48
22,23,30
3,15,36
5,23,72
11,22,51
3,4,85
5,9,75
14,17,42
3,19,50
5,10,39
7,12,70
5,17,40
1,22,90
7,24,32
4,14,90
9,10,46
1,9,83
9,23,34
6,18,80
10,18,43
4,23,100
4,19,66
6,20,68
8,20,49
2,13,56
2,15,66
3,22,66
2,9,63
2,5,40
3,11,45
11,15,75
8,18,73
8,12,42
18,23,91
10,15,67
12,13,99
6,19,50
4,7,97
18,22,73
14,15,85
13,14,34
1,19,71
17,20,93
10,20,66
19,20,67
8,19,86
4,23,76
2,4,62
6,18,69
5,21,82
15,20,66
21,23,38
1,16,49
5,18,95
23,24,71
6,16,68
6,7,96
2,8,48
9,16,94
2,20,69
5,23,82
18,22,78
11,20,39
4,6,99
12,19,60
5,10,35
5,22,37
7,21,99
3,14,70
4,18,64
4,19,75
6,20,45
7,16,79
18,21,47
14,24,74
4,19,98
19,23,81
12,14,98
15,23,84
8,13,67
1,16,61
19,23,75
11,12,51
1,20,61
21,22,77
4,20,88
19,21,52
3,6,76
1,2,65
16,19,41
15,19,51
5,12,37
2,7,91
10,13,78
6,12,88
18,20,97
