3,9,63
7,21,76
5,12,87
3,16,90
2,9,80
2,22,48
16,18,51
12,14,43
1,2,72
14,17,85
4,6,36
16,21,59
15,16,74
5,18,84
5,7,66
2,22,33
6,9,61
4,23,85
14,20,100
4,16,90
15,20,34
3,12,84
5,17,81
5,15,83
9,15,44
7,10,52
1,12,72
5,24,99
8,19,62
1,20,65
3,17,98
13,17,84
10,13,99
14,17,44
1,7,32
1,5,41
6,12,81
3,16,85
9,16,75
14,21,54
12,21,76
18,20,33
8,13,91
8,17,37
10,24,97
16,17,56
3,9,39
11,19,52
3,11,93
3,14,85
13,16,43
8,15,42
1,3,93
19,22,84
16,19,86
16,17,45
7,21,43
8,15,75
1,10,37
12,22,65
12,24,78
9,15,41
5,22,56
7,20,87
8,14,94
7,8,41
2,19,82
10,20,69
11,13,43
12,21,78
4,23,51
14,15,74
4,21,46
4,14,64
4,13,83
13,14,74
5,7,47
5,18,76
11,13,53
1,11,38
2,21,76
6,18,97
3,17,89
12,24,40
10,17,78
15,16,77
3,16,66
6,22,60
12,17,57
2,8,89
6,24,47
7,20,50
11,18,69
18,20,74
2,22,61
1,16,91
9,21,97
4,6,87
8,23,81
11,14,38
