3,23,94
21,22,56
18,24,67
21,22,100
1,20,98
3,12,88
6,18,60
8,17,88
7,12,61
10,12,56
7,23,80
13,22,46
11,23,42
9,11,46
2,23,50
10,12,32
18,19,69
21,23,96
12,14,85
3,10,47
15,22,79
2,15,31
12,20,84
1,15,53
10,19,52
1,18,84
17,23,57
3,6,45
2,4,69
4,23,45
11,12,41
3,15,58
20,24,31
1,12,60
7,20,30
10,16,33
6,13,43
1,17,44
10,13,72
3,18,46
10,13,70
6,10,69
13,23,53
16,19,100
13,19,40
11,20,90
6,18,85
10,17,67
1,23,31
6,7,48
6,22,100
6,14,80
4,14,45
3,22,75
12,18,38
16,19,69
13,17,85
1,11,59
8,21,35
9,16,71
4,6,75
6,11,38
14,16,91
4,22,64
7,20,49
13,19,52
7,9,77
14,23,65
11,13,61
2,3,53
21,22,70
9,10,31
3,16,69
2,6,96
1,19,64
1,9,53
5,12,87
8,22,40
15,18,35
10,12,61
9,19,63
3,17,82
4,9,79
10,19,67
5,10,44
8,13,41
2,14,58
7,9,61
22,23,99
6,12,95
1,19,51
4,19,91
8,21,69
12,19,68
5,7,89
7,21,85
10,13,68
12,22,30
11,18,56
2,17,60
