3,16,82
1,23,92
9,15,49
4,11,90
9,15,88
1,12,92
16,24,33
3,7,47
12,13,90
2,12,97
7,16,39
12,19,51
8,16,33
10,15,68
19,23,61
4,6,43
10,13,44
12,20,36
15,20,30
11,12,43
20,22,76
1,2,72
1,24,96
9,10,75
5,13,61
9,21,56
2,14,30
9,14,45
15,24,61
2,16,54
5,20,39
2,4,36
3,9,30
9,23,86
18,19,50
12,18,80
1,3,61
7,10,51
8,21,48
5,19,49
1,8,35
11,12,86
11,13,51
5,24,33
6,21,53
8,16,91
1,16,40
3,22,51
6,19,67
2,19,68
21,24,86
15,19,34
18,20,89
16,17,96
6,10,83
5,24,38
1,9,38
13,17,51
5,17,56
3,13,76
11,17,90
3,17,85
2,10,79
18,24,63
15,21,57
15,23,68
2,14,72
3,22,34
15,18,95
14,16,64
4,15,35
4,24,54
6,7,68
6,17,72
1,20,85
19,20,76
13,22,76
10,19,71
20,24,50
2,16,85
8,11,67
8,15,63
2,16,38
10,17,89
6,14,41
11,17,84
11,18,33
4,22,84
14,23,54
13,16,62
21,24,33
9,22,50
5,20,82
2,21,95
20,24,83
11,21,40
13,15,54
3,7,93
4,5,40
17,19,90
