11,13,97
1,2,32
2,5,94
7,13,56
8,14,77
6,7,97
5,7,36
11,12,78
7,12,59
7,8,37
7,12,64
9,13,62
11,14,92
12,14,76
10,13,49
3,4,76
1,7,75
8,13,93
2,6,92
1,5,53
8,9,60
5,9,87
3,9,95
5,12,91
9,11,65
6,10,71
4,7,95
5,9,41
2,6,56
2,11,48
2,8,88
2,13,34
11,12,49
6,10,69
8,14,73
3,14,59
2,5,48
7,12,59
9,13,57
3,11,36
2,6,39
13,14,73
11,14,76
2,4,89
10,14,65
4,7,51
2,10,42
1,14,33
2,13,46
5,9,56
1,9,70
5,14,70
1,4,85
4,10,71
3,9,37
11,12,75
3,6,35
4,7,55
6,12,50
3,13,82
1,14,34
1,10,83
3,6,47
8,13,46
6,9,30
2,8,39
12,14,44
4,8,45
9,10,94
5,9,49
1,4,36
1,2,85
8,10,77
4,9,73
3,5,54
9,12,79
6,11,46
3,4,51
6,10,55
2,13,45
2,5,78
3,12,82
5,8,30
10,14,55
7,13,47
2,3,95
1,2,84
1,13,56
10,13,78
6,13,79
1,12,71
11,14,98
1,12,85
4,13,68
3,11,36
4,11,92
1,7,48
3,9,62
2,14,53
2,12,83
