12,22,86
7,19,94
6,8,67
1,18,87
3,17,69
8,19,83
6,15,30
17,18,63
1,17,47
6,24,51
8,17,98
2,17,44
8,18,66
15,21,46
3,13,70
2,22,100
1,18,39
10,22,97
1,7,38
4,19,43
20,23,75
13,15,39
4,6,35
11,15,76
2,18,31
10,13,99
15,21,68
17,18,56
5,16,80
7,19,97
11,14,57
11,21,79
7,12,72
5,20,85
4,16,72
1,23,56
6,24,90
3,4,46
6,12,86
17,24,100
8,10,49
17,22,80
2,5,77
22,24,59
2,6,65
5,6,97
13,20,97
9,20,82
7,13,57
4,21,32
2,16,71
4,20,70
3,4,55
5,7,92
2,10,74
14,23,74
20,23,50
3,19,35
11,21,50
1,12,46
9,24,54
10,24,90
1,12,41
1,2,41
2,19,66
15,23,72
4,15,41
8,15,75
8,13,89
9,10,85
5,11,48
6,16,52
6,16,43
21,23,61
1,17,53
6,11,49
13,22,96
9,17,58
4,24,56
17,18,72
2,5,34
5,8,44
16,21,81
10,21,70
11,15,44
7,15,89
2,18,60
19,21,68
16,20,67
6,22,43
14,24,35
5,9,62
5,21,32
13,23,60
2,7,69
19,21,75
1,2,32
4,20,80
1,15,42
6,24,72
