1,12,73
14,22,36
1,9,56
5,21,96
3,7,95
7,24,48
7,21,48
15,23,85
9,11,58
3,6,92
17,20,62
10,23,65
7,23,56
14,20,57
4,18,62
16,20,80
8,15,81
2,5,53
7,18,62
5,8,56
8,18,34
19,23,99
5,21,72
1,9,61
12,19,99
5,9,78
10,23,64
7,22,55
15,21,60
12,21,44
6,11,68
8,10,97
9,15,43
8,9,84
12,17,89
12,16,94
3,12,74
7,10,72
8,12,84
2,21,49
13,19,30
3,4,49
7,21,67
4,10,45
10,11,94
7,11,38
4,9,48
8,16,64
2,5,76
8,23,89
15,20,75
12,15,87
8,17,70
11,12,64
15,22,86
8,21,61
17,21,33
8,22,100
15,21,83
7,9,71
2,24,53
3,24,72
9,22,94
6,21,89
9,21,91
3,24,37
18,21,85
11,21,58
11,13,51
6,10,31
10,18,80
7,8,89
22,23,33
2,5,47
7,14,97
11,18,37
18,23,98
10,14,54
9,24,92
10,17,49
2,21,80
4,6,33
8,20,37
4,5,90
7,24,60
14,15,69
10,23,82
1,12,98
3,16,34
6,13,38
17,23,39
9,21,86
3,19,41
5,16,67
4,12,80
6,8,100
16,19,73
8,22,50
5,9,69
10,18,68
