6,13,89
4,8,71
7,8,97
2,13,34
1,2,71
5,8,50
3,4,88
11,13,43
10,12,61
3,14,57
1,4,88
6,13,78
9,10,44
12,13,52
1,7,39
4,9,77
5,13,70
6,14,42
7,10,40
6,11,63
7,11,94
3,13,69
5,12,32
1,12,33
1,7,87
12,14,62
3,4,57
5,14,86
11,14,55
2,6,67
2,7,80
3,10,91
10,14,53
3,14,76
2,14,99
2,3,35
4,5,71
3,13,59
1,13,51
4,8,48
1,10,83
6,7,100
1,2,43
5,12,85
8,10,43
2,11,100
4,9,86
5,11,60
1,7,81
4,14,65
6,10,87
2,10,55
9,10,35
12,13,71
9,11,94
5,6,43
3,4,60
7,12,83
2,11,32
11,14,97
6,8,84
5,14,69
2,5,43
1,10,65
2,13,66
9,12,100
10,12,90
7,8,98
7,10,78
2,10,58
5,12,96
8,12,64
4,5,46
12,14,58
1,10,80
3,8,69
5,6,83
1,7,100
7,11,98
5,10,67
5,8,98
8,14,38
9,12,33
8,10,51
3,7,71
4,10,67
7,13,93
1,11,68
1,11,60
2,14,68
5,7,80
12,13,31
7,9,86
3,7,40
3,5,63
9,11,48
10,12,56
6,10,76
2,13,42
1,10,49
