3,13,97
3,8,68
12,14,47
7,10,71
4,6,94
1,10,93
7,11,64
6,9,61
1,8,52
1,12,33
12,14,83
4,14,39
1,4,55
1,6,58
1,14,92
10,11,31
4,11,89
5,11,50
4,13,47
1,8,64
10,11,81
3,5,44
2,14,45
5,14,99
4,12,72
3,12,51
6,11,98
11,12,93
6,8,43
3,4,30
2,8,80
4,8,91
1,4,38
9,13,32
6,7,72
2,8,72
5,7,66
1,6,30
9,12,78
4,9,97
5,9,92
5,11,38
6,13,55
3,12,47
1,9,69
4,10,73
1,6,51
7,12,86
1,5,86
11,13,85
7,12,54
11,12,33
5,6,80
2,11,100
2,13,41
7,14,38
13,14,94
3,11,64
7,13,90
1,12,87
5,14,43
4,8,47
7,11,33
2,13,73
1,10,85
4,10,66
6,10,31
1,14,100
4,10,65
6,11,53
8,14,42
3,7,74
4,5,70
9,14,83
7,8,40
2,12,55
7,14,40
3,5,90
3,4,53
1,2,49
3,13,30
4,8,86
3,6,65
3,5,68
2,12,91
11,12,81
9,12,77
4,5,42
4,12,69
5,11,98
4,13,72
2,14,87
13,14,99
2,6,92
9,12,45
1,4,32
3,9,62
7,13,30
6,10,63
2,5,97
