6,11,86
6,7,78
9,13,30
8,11,65
7,10,99
4,6,30
13,14,32
6,8,37
3,11,72
2,6,33
3,8,59
2,13,55
11,12,79
10,11,55
12,14,53
11,13,78
9,13,71
2,4,47
2,3,56
6,11,44
8,10,48
1,8,90
2,12,60
1,2,76
2,11,67
2,13,96
10,13,53
3,12,55
1,5,83
6,11,91
8,13,31
1,9,90
1,3,87
3,12,68
4,6,60
4,6,72
4,11,53
4,11,85
5,9,36
5,8,62
5,6,84
8,10,74
3,5,30
5,10,31
5,12,62
2,8,45
5,10,56
2,9,61
5,9,34
1,8,55
9,12,56
2,8,51
2,11,95
3,13,63
3,5,42
7,13,51
3,8,88
1,11,73
8,12,77
2,12,73
4,14,48
1,5,91
6,8,30
3,14,55
3,7,72
3,9,95
10,14,62
4,11,60
1,2,76
7,11,84
4,5,56
1,4,62
6,10,75
4,8,82
5,13,75
6,8,85
4,10,32
1,6,37
7,10,32
7,12,41
4,5,89
1,6,69
11,13,42
9,13,96
8,14,68
4,9,88
9,14,52
9,11,46
6,10,79
5,6,66
1,8,50
3,11,31
2,11,40
9,12,85
6,9,66
7,11,59
2,4,37
11,13,74
4,5,38
6,7,71
