9,14,55
1,21,89
5,23,39
1,11,79
6,14,43
10,21,58
9,12,54
20,24,95
6,23,89
13,18,74
9,11,91
1,7,45
8,10,34
6,14,78
3,19,67
3,22,66
6,23,48
17,23,90
5,8,88
4,17,31
5,20,63
7,22,97
14,18,62
3,23,90
1,8,68
4,22,60
4,21,31
14,21,65
2,17,92
14,18,94
15,22,50
8,21,39
1,7,30
8,9,52
11,23,67
11,19,88
16,23,77
11,20,94
18,22,83
1,5,41
14,20,98
1,11,54
8,11,72
10,20,81
12,23,91
4,16,53
9,20,62
16,22,41
10,17,63
13,20,62
7,20,39
6,13,75
16,19,93
11,22,60
14,22,42
1,4,50
2,6,34
8,18,34
15,21,31
4,11,69
13,18,69
10,16,51
12,15,83
16,23,77
13,15,96
3,16,64
1,13,66
2,22,86
12,13,70
2,15,84
3,19,95
7,10,44
7,13,73
2,4,63
7,24,73
1,23,44
3,4,78
12,21,31
5,12,46
4,23,94
14,20,84
21,23,67
20,22,34
9,13,44
3,23,30
4,19,98
11,12,89
9,12,61
3,14,100
19,23,86
5,12,64
2,21,39
5,10,45
2,11,89
13,17,52
13,22,82
9,16,41
1,23,81
3,12,33
13,18,80
