7,12,99
9,10,93
2,13,91
5,6,86
4,9,69
3,10,59
9,10,39
12,14,76
6,9,91
2,6,49
1,13,89
5,12,35
3,8,56
2,14,49
5,10,40
2,6,74
6,13,52
1,7,98
1,5,65
3,5,82
1,9,30
10,11,72
9,11,70
4,5,87
2,5,76
4,8,92
4,6,94
7,11,40
4,5,43
11,13,86
10,12,34
11,13,57
3,10,51
3,5,82
9,14,37
2,9,86
1,13,85
5,7,67
10,12,47
4,5,35
2,9,74
1,9,31
10,14,34
5,14,39
3,13,61
6,12,77
8,11,90
3,9,65
7,8,33
2,8,52
11,14,75
7,9,85
2,5,50
4,9,65
6,9,88
10,14,72
5,8,68
6,9,53
6,13,59
10,14,86
2,3,54
4,5,62
3,7,56
7,8,78
10,11,70
4,13,76
8,12,64
3,8,58
5,10,63
3,14,34
10,11,59
6,13,98
8,14,85
1,12,81
3,4,84
7,14,83
2,9,89
1,5,84
4,8,99
11,12,37
2,13,58
5,11,64
3,11,48
1,4,32
4,14,99
8,14,81
2,13,40
1,6,40
2,12,80
6,12,57
3,8,35
6,12,59
1,3,40
7,10,86
3,14,96
1,5,30
4,5,76
7,10,78
10,13,48
12,14,89
