10,13,89
5,14,87
7,8,90
7,12,56
3,14,57
2,12,91
1,5,62
4,11,70
6,10,79
3,4,98
5,7,68
2,12,75
3,6,70
6,11,95
10,11,91
9,12,42
2,9,42
4,5,47
9,14,83
2,13,44
11,14,99
6,8,80
2,5,42
8,14,90
6,11,94
5,9,98
2,12,70
1,5,69
2,11,42
3,11,66
6,9,68
12,14,41
2,8,65
7,13,67
9,14,44
4,11,74
2,4,31
8,12,52
4,12,67
1,12,53
9,13,72
6,9,55
1,10,39
10,12,94
1,5,75
1,5,76
12,14,77
6,14,82
3,13,89
4,14,66
7,14,40
1,6,57
7,11,88
7,8,42
4,10,53
5,12,98
3,9,87
2,5,45
4,5,100
10,13,34
2,10,60
3,11,58
3,8,58
1,9,37
5,6,60
8,14,73
10,12,100
7,10,45
3,13,55
3,6,48
6,14,50
9,14,43
10,14,31
1,9,61
4,12,47
1,13,91
2,13,67
9,14,94
2,7,99
1,13,71
5,9,38
3,7,95
3,13,72
8,11,92
9,10,60
6,13,73
4,6,35
6,10,95
2,9,75
6,8,37
6,13,79
5,14,58
3,10,36
3,12,45
2,5,47
8,11,46
4,13,79
3,11,83
8,9,68
2,11,69
