3,13,43
3,12,83
5,10,54
16,19,59
7,15,41
6,13,88
3,8,74
20,22,82
6,14,87
15,18,34
9,23,97
5,23,65
16,19,83
13,20,82
7,13,89
14,18,41
16,24,62
6,20,73
5,12,96
9,18,89
17,18,93
11,20,71
5,24,71
12,17,90
19,22,32
8,18,92
8,18,58
4,24,32
1,21,82
3,9,40
2,5,40
7,12,73
1,4,48
17,22,53
10,17,58
1,2,58
1,10,57
3,16,73
7,10,41
2,15,43
1,4,36
12,15,52
5,17,84
13,19,46
6,22,82
6,22,79
1,15,88
1,15,88
2,5,50
9,17,51
4,5,67
15,17,53
15,21,89
19,24,87
7,19,69
3,19,48
3,21,78
8,17,46
13,14,62
5,15,57
7,12,68
10,16,100
17,23,83
2,24,99
11,24,46
9,13,67
6,21,33
16,21,83
6,10,72
3,8,90
10,14,100
10,12,95
5,10,59
14,15,30
23,24,68
21,22,44
2,15,45
3,23,53
1,8,36
9,21,83
2,10,83
6,14,68
16,21,54
8,20,89
5,21,69
3,16,97
6,23,93
19,22,55
2,14,68
7,14,54
15,21,74
1,13,86
11,17,82
21,22,38
4,17,88
2,16,31
11,16,59
17,21,81
9,22,85
17,18,56
