2,11,94
12,14,56
11,12,67
12,14,100
1,8,98
2,7,88
4,7,60
5,8,88
4,11,61
6,8,56
4,14,80
8,11,46
7,9,42
5,11,46
2,4,50
6,8,32
10,14,69
12,14,96
7,10,85
2,7,47
9,12,79
1,13,31
7,12,84
1,6,53
6,11,52
1,7,84
10,13,57
2,5,45
1,10,69
3,6,45
6,13,41
2,8,58
12,13,31
1,5,60
4,13,30
6,10,33
4,5,43
1,7,44
6,9,72
2,9,46
6,9,70
3,14,69
8,11,53
9,13,100
8,9,40
7,8,90
4,7,85
6,10,67
1,9,31
3,13,48
4,8,100
4,6,80
2,14,45
2,11,75
7,12,38
9,14,69
8,9,85
1,5,59
5,10,35
5,13,71
2,12,75
4,5,38
8,12,91
3,6,64
4,13,49
8,10,52
4,9,77
8,14,65
6,13,61
1,9,53
12,14,70
5,11,31
2,8,69
1,10,96
1,7,64
1,4,53
3,9,87
5,10,40
9,10,35
6,9,61
5,14,63
2,9,82
2,13,79
6,11,67
3,8,44
5,7,41
1,13,58
4,10,61
13,14,99
4,5,95
1,7,51
3,5,91
5,10,69
7,12,68
3,7,89
4,13,85
6,9,68
7,13,30
7,8,56
1,14,60
