2,22,88
19,24,45
16,18,37
7,19,73
6,14,37
2,14,86
18,19,94
1,3,52
3,10,49
5,9,30
1,15,65
2,19,100
12,16,82
7,18,52
5,13,72
3,24,85
7,9,37
3,10,71
5,9,91
4,11,78
14,23,47
11,19,54
5,12,68
9,14,34
4,18,59
4,11,46
4,10,64
11,13,87
8,12,56
1,23,66
1,17,36
4,10,94
6,23,44
4,17,57
11,14,76
19,21,83
13,17,42
10,15,66
12,22,100
12,21,80
9,15,35
13,17,33
6,10,64
9,21,61
4,7,64
4,19,41
1,7,55
5,15,92
2,19,82
6,15,59
2,22,94
14,22,36
12,19,42
2,7,97
14,20,37
3,21,57
2,9,50
10,22,35
19,22,43
14,18,59
10,12,50
5,10,79
4,15,47
6,21,98
5,16,51
16,19,40
1,3,69
11,19,86
5,13,61
4,23,100
10,18,60
17,24,51
16,23,47
23,24,98
1,22,45
2,15,58
21,22,45
2,4,49
11,16,59
18,20,100
2,19,94
16,21,69
1,7,72
5,14,35
3,24,70
21,23,93
15,18,62
13,23,58
17,18,37
13,19,76
14,24,100
5,8,78
12,19,60
10,23,76
4,18,71
5,13,82
17,20,75
1,10,65
11,19,96
3,16,72
