3,9,76
4,8,74
8,11,67
1,14,43
6,7,66
10,14,83
6,9,59
1,6,82
7,8,78
2,13,97
6,14,51
3,12,54
5,9,57
2,10,31
10,12,74
3,12,70
1,9,55
1,4,59
6,9,62
11,12,52
3,8,46
7,12,38
3,5,39
1,13,97
5,6,64
3,14,83
12,14,52
3,5,30
5,13,73
5,11,55
6,8,76
5,11,90
3,4,37
2,3,71
7,11,71
1,5,67
8,11,62
4,5,98
8,14,42
12,13,69
4,7,74
1,6,32
8,10,75
6,9,89
5,6,58
5,11,61
3,7,36
7,12,71
3,9,91
9,14,44
3,9,36
8,11,43
8,12,77
1,6,82
4,5,74
11,14,63
4,6,52
3,9,75
6,9,69
9,12,77
8,10,38
5,8,77
7,12,78
7,12,96
4,9,88
9,11,42
4,14,97
11,13,44
8,11,45
1,14,30
2,11,51
1,13,49
5,8,71
1,7,58
4,11,43
12,14,57
6,14,40
9,13,89
4,14,40
3,5,78
2,6,83
11,14,31
7,13,40
11,13,32
6,13,87
2,6,33
3,5,77
1,7,62
1,6,87
3,4,55
2,5,31
6,13,45
10,12,80
3,11,68
1,11,91
8,11,82
4,11,37
6,14,98
6,14,82
4,7,30
