1,13,93
12,14,62
5,13,46
2,14,43
4,8,90
10,14,82
5,6,77
1,7,37
6,11,89
4,9,62
2,3,76
8,9,94
5,8,37
1,9,72
10,11,31
9,13,36
1,7,94
6,10,68
9,14,75
3,10,46
6,12,74
4,10,35
4,9,75
1,3,42
9,12,73
11,12,98
4,12,77
5,11,53
13,14,62
4,5,31
2,10,67
9,12,100
6,14,81
2,5,58
1,2,71
2,5,70
2,8,66
10,12,40
7,9,50
1,14,65
4,7,40
6,12,58
3,8,72
5,14,87
2,9,63
2,7,77
2,8,83
7,9,42
2,12,73
2,14,84
4,12,59
2,10,61
3,11,64
6,10,45
7,13,89
4,13,65
6,8,37
3,8,55
3,6,88
1,14,38
9,10,76
3,5,82
10,12,80
1,12,37
6,7,98
3,4,60
5,6,69
5,9,37
1,6,64
4,8,40
2,9,51
10,13,39
6,14,54
1,12,77
3,11,66
3,6,86
3,6,70
5,11,34
8,11,47
4,11,94
8,10,93
4,7,100
7,12,52
3,11,100
11,13,73
7,13,76
1,3,72
7,13,86
10,12,73
3,10,56
1,8,42
9,11,34
1,10,40
5,10,57
10,13,30
5,7,98
1,6,52
4,9,97
6,14,32
2,13,58
