2,14,67
5,20,35
11,13,52
5,23,93
15,23,89
4,19,30
2,16,75
11,12,87
3,14,47
15,24,34
12,22,48
6,17,37
1,2,64
2,21,59
4,14,57
16,17,92
9,19,59
5,8,50
4,17,33
6,22,45
17,19,46
18,19,32
7,24,79
10,13,30
12,13,73
1,8,58
9,12,47
1,14,76
6,18,52
7,14,37
1,8,68
1,19,41
18,19,92
8,16,77
5,21,90
5,20,84
2,21,87
2,21,74
5,16,80
5,12,78
13,20,52
7,19,67
7,13,91
2,16,33
16,21,65
11,13,60
14,24,94
10,21,74
21,23,99
21,22,71
4,8,89
10,12,63
12,15,68
7,22,42
15,19,75
3,11,98
2,14,67
1,2,64
2,22,86
8,16,36
8,9,92
6,8,30
4,24,66
1,2,78
14,19,70
10,16,63
7,8,52
4,6,72
14,15,94
14,21,78
15,20,97
7,13,37
20,22,66
15,17,37
1,23,68
3,24,78
14,19,40
6,14,85
7,13,58
19,21,93
20,21,51
13,15,34
9,12,45
17,22,35
7,21,97
3,4,31
5,9,38
4,20,30
8,23,45
1,20,30
1,21,75
3,5,66
19,20,47
14,17,43
11,23,36
20,22,56
23,24,30
21,24,72
2,21,63
19,23,51
