1,6,63
5,9,68
11,12,34
3,8,76
8,12,93
5,14,37
8,10,61
8,11,49
1,6,99
3,4,73
6,11,48
4,13,39
12,13,68
7,13,88
5,11,89
3,6,89
2,13,44
9,14,68
4,9,92
8,13,38
1,10,90
9,12,93
1,4,45
10,11,35
10,11,63
5,7,89
1,12,63
2,6,59
7,9,65
8,14,38
1,5,39
7,13,91
11,14,72
3,10,48
6,10,91
3,10,34
2,9,62
8,10,81
7,10,54
3,4,58
5,13,67
4,7,93
1,10,85
1,4,34
4,13,49
3,4,56
3,9,91
3,5,59
2,5,47
4,5,72
7,8,64
2,8,93
6,12,96
4,9,88
4,8,80
2,5,82
2,7,93
6,8,34
2,14,53
5,10,30
11,12,88
7,10,66
6,13,55
11,14,46
8,9,67
6,7,50
11,13,34
1,7,36
2,14,34
12,14,59
8,9,38
4,12,61
6,13,93
4,6,55
3,13,38
2,9,70
3,13,92
1,4,54
4,11,32
3,9,40
12,13,35
5,10,82
9,11,62
4,6,77
4,11,79
8,14,70
13,14,74
5,7,92
10,14,77
7,12,92
5,11,63
12,13,40
8,14,34
11,14,80
6,10,51
3,13,77
4,12,76
10,12,67
1,3,80
2,4,65
