17,23,89
9,20,87
11,20,90
12,20,56
6,8,57
4,8,91
1,12,62
7,15,70
10,18,79
4,15,98
8,11,68
4,6,75
4,21,70
10,19,95
16,23,91
15,22,42
3,16,42
6,12,47
16,22,83
4,9,44
20,21,99
9,24,80
3,4,42
14,22,90
10,20,94
8,19,98
4,8,70
1,13,69
3,23,42
5,19,66
10,14,68
21,24,41
3,16,65
12,23,67
16,21,44
7,15,74
2,23,31
14,17,52
7,16,67
2,12,53
16,18,72
10,15,55
2,6,39
17,20,94
1,11,75
1,12,76
21,24,77
11,16,82
5,23,89
7,24,66
13,14,40
1,15,57
12,15,88
11,20,42
7,11,53
9,14,98
5,13,87
3,6,45
6,12,100
17,23,34
3,21,60
5,19,58
5,9,58
2,3,37
8,10,60
14,23,73
17,19,100
12,14,45
6,7,55
4,21,48
11,17,50
16,20,43
18,19,31
1,24,61
7,18,47
2,15,91
4,8,67
16,20,94
3,13,99
2,13,71
8,19,38
5,6,95
6,7,72
13,22,92
15,16,60
11,14,73
6,17,35
10,17,95
3,18,75
9,24,37
11,13,79
9,19,58
5,15,36
5,20,45
3,6,47
13,23,46
7,20,79
5,17,83
13,17,68
3,24,69
